location_similarity,budget_similarity,smoking_match,pet_match,sleep_group_similarity,cleanliness_group_similarity,social_group_similarity,guest_group_similarity,sleep_similarity,cleanliness_similarity,social_similarity,guest_similarity,occupancy_ratio,target
0.5,0.0,0.0,0.0,0.6,0.4,0.8,0.6,0.6,0.4,0.8,0.6,1.0,1
0.5,1.0,0.0,0.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1
0.5,1.0,0.0,0.0,0.2,0.8,0.6,0.4,0.2,0.8,0.6,0.4,2.0,1
0.5,0.676,0.0,0.0,0.4,0.6,0.6,0.4,0.4,0.6,0.6,0.4,2.0,1
0.5,0.1169,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1.0,1
0.5,0.6878,0.0,0.0,0.8,0.2,1.0,0.8,0.8,0.2,1.0,0.8,1.0,1
0.5,1.0,0.0,0.0,1.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,3.0,1
0.5,0.47,0.0,0.0,0.8,0.4,0.6,0.8,0.8,0.4,0.6,0.8,3.0,1
0.5,0.5155,0.0,0.0,1.0,0.4,1.0,0.8,1.0,0.4,1.0,0.8,3.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,0.6,0.8,0.2,0.2,0.6,0.8,0.2,0.2,1.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.6667,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.6667,1
0.5,1.0,0.0,0.0,0.4,0.8,0.4,0.4,0.4,0.8,0.4,0.4,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,0.8,0.4,0.6,0.4,0.8,0.4,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,1.0,1
0.5,0.8642,0.0,0.0,0.8,0.2,0.4,0.2,0.8,0.2,0.4,0.2,1.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.6,0.6,0.4,0.2,1.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.6,0.6,0.4,0.2,0.25,1
0.5,0.0,0.0,0.0,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,2.0,1
0.5,0.7079,0.0,0.0,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.8,2.0,1
0.5,0.0,0.0,0.0,1.0,0.4,0.4,0.6,1.0,0.4,0.4,0.6,0.6667,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.6667,1
0.5,1.0,0.0,0.0,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,0.25,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,0.4,0.8,0.8,1.0,0.4,0.8,0.8,2.0,1
0.5,0.0,0.0,0.0,1.0,0.4,0.6,0.6,1.0,0.4,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.2,0.2,0.6,0.6,0.2,0.2,2.0,1
0.5,1.0,0.0,0.0,0.8,0.4,0.2,0.2,0.8,0.4,0.2,0.2,2.0,1
0.5,0.0,0.0,0.0,0.8,1.0,0.8,0.6,0.8,1.0,0.8,0.6,0.3333,1
0.5,0.3569,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333,1
0.5,0.7579,0.0,0.0,0.2,0.8,0.4,0.6,0.2,0.8,0.4,0.6,3.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,3.0,1
0.5,0.8967,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,3.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.25,1
0.5,0.8605,0.0,0.0,0.6,0.6,1.0,0.6,0.6,0.6,1.0,0.6,1.0,1
0.5,0.7178,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1
0.5,0.8485,0.0,0.0,0.8,0.4,0.8,0.8,0.8,0.4,0.8,0.8,1.0,1
0.5,0.0,0.0,0.0,0.8,0.6,0.8,0.4,0.8,0.6,0.8,0.4,0.25,1
0.5,0.6482,0.0,0.0,0.8,0.6,0.4,0.4,0.8,0.6,0.4,0.4,1.0,1
0.5,0.9748,0.0,0.0,0.8,0.4,0.4,0.4,0.8,0.4,0.4,0.4,1.0,1
0.5,1.0,0.0,0.0,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.6,1.0,1
0.5,1.0,0.0,0.0,0.8,0.6,1.0,0.8,0.8,0.6,1.0,0.8,1.0,1
0.5,0.9612,0.0,0.0,0.4,0.8,0.6,0.8,0.4,0.8,0.6,0.8,1.0,1
1.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,0.75,1
1.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,0.75,1
0.5,0.0,0.0,0.0,0.6,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.75,1
0.5,0.7579,0.0,0.0,0.6,0.8,0.6,0.2,0.6,0.8,0.6,0.2,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,0.5,1
0.5,0.0,0.0,0.0,0.2,0.4,1.0,1.0,0.2,0.4,1.0,1.0,0.25,1
0.5,0.7794,0.0,0.0,1.0,1.0,0.6,0.6,1.0,1.0,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,0.8,1.0,0.6,0.6,0.8,1.0,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.6,0.25,1
0.5,0.0559,0.0,0.0,0.8,0.4,0.4,0.2,0.8,0.4,0.4,0.2,0.3333,1
0.5,0.6544,0.0,0.0,0.4,1.0,1.0,0.8,0.4,1.0,1.0,0.8,0.5,1
0.5,0.4737,0.0,0.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.25,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,0.3333,1
0.5,0.0,0.0,0.0,0.2,0.8,0.6,1.0,0.2,0.8,0.6,1.0,0.25,1
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1
0.5,0.4181,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1
0.5,0.0,0.0,0.0,0.2,0.8,1.0,1.0,0.2,0.8,1.0,1.0,0.25,1
0.5,0.0,0.0,0.0,0.8,0.4,0.6,0.8,0.8,0.4,0.6,0.8,0.6667,1
0.5,0.238,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.6667,1
0.5,0.4153,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.3333,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.4,0.8,0.8,0.6,0.4,1.0,1
1.0,1.0,0.0,0.0,1.0,0.4,0.8,1.0,1.0,0.4,0.8,1.0,2.0,1
0.5,0.6527,0.0,0.0,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.8,2.0,1
0.5,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.4,0.4,0.8,0.4,0.6667,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.6,0.6667,1
0.5,0.0,0.0,0.0,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6667,1
0.5,0.0578,0.0,0.0,0.8,0.4,0.2,0.2,0.8,0.4,0.2,0.2,0.6667,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,0.8,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.3333,1
0.5,1.0,0.0,0.0,0.8,0.6,0.4,0.4,0.8,0.6,0.4,0.4,2.0,1
0.5,1.0,0.0,0.0,0.6,0.4,0.8,0.8,0.6,0.4,0.8,0.8,2.0,1
0.5,1.0,0.0,0.0,0.4,1.0,0.8,1.0,0.4,1.0,0.8,1.0,3.0,1
0.5,1.0,0.0,0.0,1.0,0.4,0.6,0.8,1.0,0.4,0.6,0.8,3.0,1
0.5,1.0,0.0,0.0,0.4,0.8,1.0,0.8,0.4,0.8,1.0,0.8,3.0,1
0.5,0.899,0.0,0.0,0.8,0.2,0.6,0.4,0.8,0.2,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,1.0,0.4,0.6,0.4,1.0,0.4,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,3.0,1
0.5,0.267,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,3.0,1
0.5,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,3.0,1
0.5,1.0,0.0,0.0,0.4,0.6,1.0,0.8,0.4,0.6,1.0,0.8,2.0,1
0.5,0.0,0.0,0.0,0.6,0.4,0.6,0.8,0.6,0.4,0.6,0.8,2.0,1
1.0,1.0,0.0,0.0,0.4,0.8,0.2,0.2,0.4,0.8,0.2,0.2,1.0,1
0.5,0.0,0.0,0.0,0.2,0.6,0.6,0.4,0.2,0.6,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,0.5,1
0.5,1.0,0.0,0.0,0.6,0.6,0.6,0.2,0.6,0.6,0.6,0.2,1.0,1
0.5,0.9956,0.0,0.0,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.5,1
0.5,0.7995,0.0,0.0,0.8,0.2,0.4,0.4,0.8,0.2,0.4,0.4,0.5,1
0.5,0.0,0.0,0.0,0.6,0.4,0.4,0.2,0.6,0.4,0.4,0.2,0.75,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,0.75,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.75,1
0.5,1.0,0.0,0.0,0.6,1.0,0.4,0.6,0.6,1.0,0.4,0.6,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,0.8,0.2,0.6,0.8,0.8,0.2,0.6,0.8,0.25,1
0.5,0.4247,0.0,0.0,0.8,0.4,0.6,0.6,0.8,0.4,0.6,0.6,1.0,1
0.5,0.9461,0.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1
0.5,0.7818,0.0,0.0,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.6667,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.0,0.6667,1
0.5,0.0,0.0,0.0,0.6,1.0,0.4,0.6,0.6,1.0,0.4,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,2.0,1
0.5,0.713,0.0,0.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1
0.5,0.0,0.0,0.0,1.0,0.4,0.2,0.2,1.0,0.4,0.2,0.2,0.5,1
0.5,1.0,0.0,0.0,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.25,1
0.5,0.4418,0.0,0.0,0.4,0.8,0.6,0.8,0.4,0.8,0.6,0.8,1.0,1
0.5,0.9002,0.0,0.0,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.8,4.0,1
0.5,0.7453,0.0,0.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,1.0,4.0,1
0.5,0.7961,0.0,0.0,0.2,0.8,0.4,0.6,0.2,0.8,0.4,0.6,4.0,1
0.5,0.8519,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,4.0,1
0.5,0.4134,0.0,0.0,1.0,0.4,0.8,0.8,1.0,0.4,0.8,0.8,1.0,1
0.5,0.0,0.0,0.0,0.2,0.8,0.6,0.6,0.2,0.8,0.6,0.6,1.0,1
0.5,0.1786,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1
0.5,0.3987,0.0,0.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.25,1
0.5,1.0,0.0,0.0,0.8,0.4,0.8,0.6,0.8,0.4,0.8,0.6,0.5,1
0.5,0.8733,0.0,0.0,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,1.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.6,2.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.6,0.6,1.0,1.0,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,0.2,0.6,0.8,0.8,0.2,0.6,0.8,0.8,1.3333,1
0.5,1.0,0.0,0.0,0.4,0.4,1.0,1.0,0.4,0.4,1.0,1.0,1.3333,1
0.5,0.1539,0.0,0.0,0.4,0.4,0.8,0.8,0.4,0.4,0.8,0.8,1.3333,1
0.5,0.0087,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,1.3333,1
0.5,0.6812,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,2.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,2.0,1
0.5,1.0,0.0,0.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.0,2.0,1
0.5,0.8816,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,2.0,1
0.5,1.0,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.6,0.25,1
0.5,0.0,0.0,0.0,0.6,1.0,0.6,0.2,0.6,1.0,0.6,0.2,2.0,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.6,2.0,1
0.5,0.9269,0.0,0.0,0.8,0.4,0.6,0.6,0.8,0.4,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,2.0,1
0.5,0.4002,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,1
0.5,0.996,0.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,2.0,1
0.5,0.5985,0.0,0.0,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.8,2.0,1
0.5,0.0,0.0,0.0,0.2,0.8,0.8,0.6,0.2,0.8,0.8,0.6,0.6667,1
0.5,0.0,0.0,0.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.6667,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.0,0.3333,1
0.5,1.0,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,1.0,0.25,1
0.5,0.0,0.0,0.0,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.6,1.0,1
0.5,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,0.3333,1
0.5,0.6509,0.0,0.0,0.4,0.4,0.6,0.8,0.4,0.4,0.6,0.8,1.0,1
0.5,0.839,0.0,0.0,1.0,0.4,0.6,0.8,1.0,0.4,0.6,0.8,2.0,1
0.5,0.8182,0.0,0.0,1.0,0.4,0.4,0.6,1.0,0.4,0.4,0.6,2.0,1
0.5,0.7127,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,1.0,1
1.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,2.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.2,0.2,0.6,0.8,0.2,0.2,2.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.8,0.4,1.0,0.8,0.8,0.4,2.0,1
0.5,0.2361,0.0,0.0,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.6,2.0,1
0.5,1.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.5,1
0.5,0.4196,0.0,0.0,1.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.5,1
0.5,0.6431,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.5,1
0.5,0.2202,0.0,0.0,0.4,0.2,0.6,0.4,0.4,0.2,0.6,0.4,0.25,1
0.5,0.0,0.0,0.0,0.6,0.8,0.4,0.2,0.6,0.8,0.4,0.2,0.3333,1
0.5,0.0,0.0,0.0,0.6,0.6,0.4,0.6,0.6,0.6,0.4,0.6,0.5,1
0.5,0.1664,0.0,0.0,0.4,0.8,1.0,0.8,0.4,0.8,1.0,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6,0.25,1
0.5,0.0,0.0,0.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,0.25,1
0.5,1.0,0.0,0.0,0.6,0.8,0.4,0.2,0.6,0.8,0.4,0.2,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,1.3333,1
0.5,0.7318,0.0,0.0,0.6,0.6,1.0,1.0,0.6,0.6,1.0,1.0,1.3333,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,1.3333,1
0.5,0.7916,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,1.3333,1
0.5,0.9591,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,1.5,1
0.5,1.0,0.0,0.0,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,1.5,1
0.5,0.8895,0.0,0.0,0.6,0.4,0.6,0.6,0.6,0.4,0.6,0.6,1.5,1
0.5,0.9563,0.0,0.0,0.6,0.8,0.4,0.6,0.6,0.8,0.4,0.6,1.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.6,1.0,1
0.5,0.3681,0.0,0.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,1.0,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,0.8,0.4,0.4,0.2,0.8,0.4,0.4,0.2,1.0,1
0.5,1.0,0.0,0.0,0.2,0.4,0.6,0.4,0.2,0.4,0.6,0.4,3.0,1
0.5,0.2498,0.0,0.0,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.4,3.0,1
0.5,0.6849,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.2,3.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.5,1
0.5,0.0555,0.0,0.0,0.6,1.0,0.6,0.8,0.6,1.0,0.6,0.8,3.0,1
0.5,1.0,0.0,0.0,0.4,0.8,1.0,0.8,0.4,0.8,1.0,0.8,3.0,1
0.5,1.0,0.0,0.0,0.4,0.8,0.8,0.6,0.4,0.8,0.8,0.6,3.0,1
0.5,0.9655,0.0,0.0,0.4,0.8,0.8,0.8,0.4,0.8,0.8,0.8,3.0,1
0.5,1.0,0.0,0.0,0.2,0.8,0.8,0.8,0.2,0.8,0.8,0.8,3.0,1
0.5,0.7303,0.0,0.0,0.6,0.6,1.0,0.6,0.6,0.6,1.0,0.6,3.0,1
0.5,1.0,0.0,0.0,1.0,0.6,0.8,0.4,1.0,0.6,0.8,0.4,1.0,1
0.5,0.0,0.0,0.0,1.0,0.4,0.6,0.6,1.0,0.4,0.6,0.6,0.25,1
