location_similarity,budget_similarity,smoking_match,pet_match,sleep_group_similarity,cleanliness_group_similarity,social_group_similarity,guest_group_similarity,sleep_similarity,cleanliness_similarity,social_similarity,guest_similarity,occupancy_ratio,target
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,0.8,0.6,0.8,1.0,0.8,0.6,0.8,1.0,0.5,1
0.5,0.0,0.0,0.0,0.8,0.4,0.8,1.0,0.8,0.4,0.8,1.0,0.5,1
0.5,0.4353,0.0,0.0,0.8,0.2,0.6,0.4,0.8,0.2,0.6,0.4,1.0,1
0.5,0.9264,0.0,0.0,0.8,0.4,0.6,0.4,0.8,0.4,0.6,0.4,1.0,1
0.5,1.0,0.0,0.0,0.8,0.4,0.6,0.4,0.8,0.4,0.6,0.4,1.0,1
0.5,0.9901,0.0,0.0,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.8,2.0,1
0.5,1.0,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,2.0,1
0.5,1.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1
0.5,0.5434,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,2.0,1
0.5,1.0,0.0,0.0,0.6,0.6,0.2,0.2,0.6,0.6,0.2,0.2,2.0,1
0.5,0.4772,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,2.0,1
0.5,0.9744,0.0,0.0,0.2,0.8,0.4,0.2,0.2,0.8,0.4,0.2,2.0,1
0.5,0.3192,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,2.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,2.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.3333,1
0.5,1.0,0.0,0.0,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.6,2.0,1
0.5,0.6037,0.0,0.0,0.6,1.0,0.4,0.6,0.6,1.0,0.4,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.25,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,0.5,1
0.5,0.4578,0.0,0.0,0.2,0.6,1.0,0.8,0.2,0.6,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,0.5,1
0.5,0.4272,0.0,0.0,0.6,1.0,1.0,0.8,0.6,1.0,1.0,0.8,2.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,2.0,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.5,1
0.5,1.0,0.0,0.0,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.6,1.0,1
0.5,1.0,0.0,0.0,1.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.3333,1
0.5,0.5634,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.2,1.3333,1
0.5,0.8229,0.0,0.0,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.4,1.3333,1
0.5,0.4438,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,1.3333,1
0.5,0.3195,0.0,0.0,0.8,0.4,0.4,0.2,0.8,0.4,0.4,0.2,0.3333,1
0.5,1.0,0.0,0.0,0.8,0.6,0.2,0.2,0.8,0.6,0.2,0.2,2.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,2.0,1
0.5,0.0,0.0,0.0,1.0,1.0,0.4,0.4,1.0,1.0,0.4,0.4,1.0,1
0.5,1.0,0.0,0.0,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.8,1.0,1
0.5,0.6417,0.0,0.0,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.75,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.75,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.75,1
0.5,1.0,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,2.0,1
0.5,0.5947,0.0,0.0,0.8,0.2,0.6,0.8,0.8,0.2,0.6,0.8,2.0,1
0.5,0.8311,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,1.0,1
0.5,1.0,0.0,0.0,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.6,1.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1.0,1
0.5,0.0627,0.0,0.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,2.0,1
0.5,0.0,0.0,0.0,1.0,1.0,0.8,0.6,1.0,1.0,0.8,0.6,2.0,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,2.0,1
0.5,0.4506,0.0,0.0,0.8,1.0,0.6,0.4,0.8,1.0,0.6,0.4,2.0,1
0.5,0.282,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.75,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.75,1
0.5,0.6301,0.0,0.0,0.8,0.4,0.6,0.2,0.8,0.4,0.6,0.2,0.75,1
1.0,1.0,0.0,0.0,0.8,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.3333,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,1.0,1
0.5,0.0776,0.0,0.0,0.8,0.2,0.8,0.4,0.8,0.2,0.8,0.4,1.0,1
0.5,0.0,0.0,0.0,0.6,0.4,0.8,0.4,0.6,0.4,0.8,0.4,1.0,1
0.5,0.0,0.0,0.0,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,1
0.5,0.0,0.0,0.0,0.6,0.4,0.6,0.2,0.6,0.4,0.6,0.2,1.0,1
0.5,0.0,0.0,0.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.3333,1
0.5,0.5636,0.0,0.0,0.8,0.4,0.8,0.8,0.8,0.4,0.8,0.8,2.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,2.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.5,1
0.5,0.0,0.0,0.0,0.6,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.5,1
0.5,0.8694,0.0,0.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,2.0,1
0.5,1.0,0.0,0.0,0.8,0.4,1.0,0.8,0.8,0.4,1.0,0.8,2.0,1
0.5,1.0,0.0,0.0,0.6,1.0,1.0,0.6,0.6,1.0,1.0,0.6,1.0,1
0.5,0.0,0.0,0.0,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,0.6,0.4,0.6,0.6,0.6,0.4,0.6,0.6,0.5,1
0.5,0.5209,0.0,0.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1
0.5,0.4665,0.0,0.0,1.0,1.0,0.4,0.4,1.0,1.0,0.4,0.4,1.0,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,1
0.5,0.4122,0.0,0.0,1.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,1
0.5,1.0,0.0,0.0,0.4,0.6,0.6,0.8,0.4,0.6,0.6,0.8,1.0,1
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1
0.5,0.8588,0.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1
0.5,1.0,0.0,0.0,0.8,0.6,0.4,0.4,0.8,0.6,0.4,0.4,2.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,2.0,1
0.5,1.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,2.0,1
0.5,0.6925,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,2.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.6,0.6,1.0,0.8,0.6,0.6,3.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,3.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.6,0.6,1.0,1.0,0.6,0.6,3.0,1
0.5,0.687,0.0,0.0,0.6,0.4,0.4,0.2,0.6,0.4,0.4,0.2,0.5,1
0.5,0.6312,0.0,0.0,0.8,0.6,0.6,0.4,0.8,0.6,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.25,1
0.5,0.5561,0.0,0.0,0.8,0.4,0.8,0.8,0.8,0.4,0.8,0.8,1.0,1
0.5,0.0812,0.0,0.0,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.5,1
0.5,0.0191,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.5,1
0.5,0.834,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,0.75,1
0.5,1.0,0.0,0.0,0.8,0.4,0.6,0.4,0.8,0.4,0.6,0.4,0.75,1
0.5,0.7202,0.0,0.0,0.8,0.2,0.8,0.6,0.8,0.2,0.8,0.6,0.75,1
0.5,0.677,0.0,0.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.6667,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.6667,1
0.5,0.8027,0.0,0.0,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.5,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.4,0.8,0.8,0.6,0.4,2.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.6,0.4,0.6,0.8,0.6,0.4,2.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.6,2.0,1
1.0,0.0723,0.0,0.0,0.2,0.8,1.0,0.8,0.2,0.8,1.0,0.8,2.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,0.3333,1
0.5,1.0,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,1.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.4,0.2,0.8,0.8,0.4,0.2,3.0,1
0.5,0.7333,0.0,0.0,0.6,1.0,0.6,0.4,0.6,1.0,0.6,0.4,3.0,1
0.5,1.0,0.0,0.0,0.8,0.6,0.8,0.6,0.8,0.6,0.8,0.6,3.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.25,1
0.5,0.3394,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,2.0,1
0.5,0.8461,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,2.0,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,0.5,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.2,0.8,0.8,0.6,0.2,1.0,1
0.5,0.848,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,2.0,1
0.5,0.7837,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.0,1
0.5,0.8545,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.75,1
0.5,0.0,0.0,0.0,1.0,0.4,0.8,1.0,1.0,0.4,0.8,1.0,0.75,1
0.5,1.0,0.0,0.0,0.8,0.4,0.8,1.0,0.8,0.4,0.8,1.0,0.75,1
0.5,0.0,0.0,0.0,0.6,0.6,0.8,1.0,0.6,0.6,0.8,1.0,0.3333,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,0.5,1
0.5,0.0347,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.5,0.6494,0.0,0.0,0.8,0.4,1.0,0.6,0.8,0.4,1.0,0.6,0.3333,1
0.5,0.0,0.0,0.0,1.0,0.6,0.6,0.4,1.0,0.6,0.6,0.4,1.0,1
0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1
0.5,1.0,0.0,0.0,0.8,0.4,0.6,0.4,0.8,0.4,0.6,0.4,1.0,1
0.5,0.2957,0.0,0.0,1.0,0.4,1.0,0.8,1.0,0.4,1.0,0.8,1.0,1
0.5,0.1373,0.0,0.0,1.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,0.5,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,1.0,0.6,0.6,1.0,1.0,0.5,1
0.5,0.0,0.0,0.0,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.5,1
0.5,0.5012,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,0.25,1
0.5,0.0,0.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,1.0,1.5,1
0.5,1.0,0.0,0.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,1.0,1.5,1
0.5,0.0,0.0,0.0,0.8,0.4,0.6,0.6,0.8,0.4,0.6,0.6,1.5,1
0.5,0.0,0.0,0.0,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,1.0,0.4,1.0,0.8,1.0,0.4,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,0.8,0.6,0.8,1.0,0.8,0.3333,1
0.5,1.0,0.0,0.0,0.2,1.0,0.8,0.8,0.2,1.0,0.8,0.8,4.0,1
0.5,0.9939,0.0,0.0,0.8,0.6,0.4,0.4,0.8,0.6,0.4,0.4,4.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,4.0,1
0.5,1.0,0.0,0.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,4.0,1
0.5,1.0,0.0,0.0,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.6,1.0,1
0.5,0.0,0.0,0.0,0.2,0.6,0.4,0.6,0.2,0.6,0.4,0.6,0.6667,1
0.5,0.2645,0.0,0.0,0.4,0.6,0.6,0.8,0.4,0.6,0.6,0.8,0.6667,1
0.5,0.4239,0.0,0.0,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.2,2.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,2.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,3.0,1
1.0,1.0,0.0,0.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,3.0,1
0.5,1.0,0.0,0.0,0.6,1.0,0.4,0.6,0.6,1.0,0.4,0.6,3.0,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.6,0.6,1.0,0.8,0.6,2.0,1
0.5,1.0,0.0,0.0,0.4,0.8,0.8,0.6,0.4,0.8,0.8,0.6,2.0,1
0.5,0.7536,0.0,0.0,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,1.0,1
0.5,1.0,0.0,0.0,0.8,0.2,0.8,0.6,0.8,0.2,0.8,0.6,0.5,1
0.5,0.9049,0.0,0.0,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.4,0.6667,1
0.5,0.0,0.0,0.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6667,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.8,1.0,0.6,0.8,0.8,0.5,1
0.5,0.0544,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1
0.5,1.0,0.0,0.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,2.0,1
0.5,0.2215,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,2.0,1
0.5,0.9634,0.0,0.0,1.0,0.8,0.8,0.6,1.0,0.8,0.8,0.6,1.0,1
0.5,0.5775,0.0,0.0,1.0,0.8,0.6,0.4,1.0,0.8,0.6,0.4,0.5,1
0.5,0.5624,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,3.0,1
0.5,0.5148,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,3.0,1
0.5,0.7609,0.0,0.0,1.0,1.0,0.6,0.4,1.0,1.0,0.6,0.4,3.0,1
0.5,0.7634,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1
0.5,1.0,0.0,0.0,1.0,1.0,0.8,0.6,1.0,1.0,0.8,0.6,1.0,1
0.5,1.0,0.0,0.0,1.0,0.8,0.6,0.4,1.0,0.8,0.6,0.4,2.0,1
0.5,0.9931,0.0,0.0,0.6,0.8,0.4,0.2,0.6,0.8,0.4,0.2,2.0,1
0.5,0.0,0.0,0.0,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,1.0,1
0.5,0.7742,0.0,0.0,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8,1.0,1
0.5,0.404,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,1
0.5,0.0,0.0,0.0,1.0,0.6,1.0,0.8,1.0,0.6,1.0,0.8,1.0,1
0.5,0.0,0.0,0.0,0.6,0.6,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,0.5,1
0.5,0.0,0.0,0.0,0.4,0.4,0.6,0.8,0.4,0.4,0.6,0.8,0.5,1
0.5,0.6053,0.0,0.0,0.4,0.8,0.8,0.8,0.4,0.8,0.8,0.8,1.0,1
0.5,0.0,0.0,0.0,0.8,0.4,1.0,0.8,0.8,0.4,1.0,0.8,0.3333,1
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1
0.5,0.1903,0.0,0.0,0.8,0.2,0.6,0.4,0.8,0.2,0.6,0.4,0.5,1
0.5,0.0,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.8,0.8,0.8,0.5,1
0.5,0.1086,0.0,0.0,0.8,0.4,0.6,0.6,0.8,0.4,0.6,0.6,0.5,1
0.5,0.0,0.0,0.0,0.6,1.0,0.8,0.8,0.6,1.0,0.8,0.8,1.0,1
0.5,0.0146,0.0,0.0,1.0,0.6,0.6,0.2,1.0,0.6,0.6,0.2,0.5,1
0.5,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.25,1
0.5,0.316,0.0,0.0,0.2,0.8,1.0,1.0,0.2,0.8,1.0,1.0,0.3333,1
0.5,0.0,0.0,0.0,0.6,0.8,1.0,0.8,0.6,0.8,1.0,0.8,1.0,1
0.5,0.9285,0.0,0.0,1.0,0.6,0.6,0.6,1.0,0.6,0.6,0.6,1.0,1
0.5,1.0,0.0,0.0,0.8,0.6,0.4,0.2,0.8,0.6,0.4,0.2,1.0,1
0.5,0.4142,0.0,0.0,1.0,0.4,0.8,0.8,1.0,0.4,0.8,0.8,0.25,1
0.5,0.0899,0.0,0.0,0.6,0.8,0.6,0.4,0.6,0.8,0.6,0.4,1.0,1
0.5,0.4897,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.0,1
0.5,0.2721,0.0,0.0,1.0,1.0,0.8,0.8,1.0,1.0,0.8,0.8,2.0,1
0.5,0.8912,0.0,0.0,0.6,1.0,1.0,0.6,0.6,1.0,1.0,0.6,1.0,1
0.5,0.9475,0.0,0.0,0.2,0.8,0.6,0.8,0.2,0.8,0.6,0.8,3.0,1
0.5,0.9042,0.0,0.0,0.4,0.8,0.8,1.0,0.4,0.8,0.8,1.0,3.0,1
0.5,0.7809,0.0,0.0,0.6,1.0,1.0,0.8,0.6,1.0,1.0,0.8,3.0,1
0.5,1.0,0.0,0.0,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,1.0,1
0.5,0.0,0.0,0.0,1.0,0.6,0.8,1.0,1.0,0.6,0.8,1.0,0.5,1
0.5,0.164,0.0,0.0,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.4,0.5,1
0.5,1.0,0.0,0.0,0.8,0.2,1.0,0.8,0.8,0.2,1.0,0.8,0.25,1
0.5,0.0,0.0,0.0,1.0,0.6,0.4,0.6,1.0,0.6,0.4,0.6,0.25,1
